dfp	nean	pnian	nvc	nnm	nnmp	vcp	njf	nsf	we	class
8.711473431700001e-05	1	1	2	3	0.25	0.0	0	6	6.888235625	1
0.00511881772165	1	0	9	17	0.204819277108	0.0731707317073	1	5	7.902950171880001	1
2.88183566504	1	1	960	220	0.0151556902728	1.0	0	0	5.122134	0
0.00038011374706900004	1	0	2	3	0.25	0.0	0	15	7.26358741016	1
1.16351676745	1	0	4079	17308	0.343017955527	1.0	0	11	6.63658028564	1
0.519175046148	1	1	3275	1884	0.0412633054448	1.0	0	0	6.409809	0
1.3288137086799998	1	0	1521	4104	0.130792274842	1.0	0	0	6.33534	0
0.5904873503729999	0	1	746	1	0.000142551674982	1.0	0	0	5.768904	0
0.86170951854	1	0	137	12	0.0108794197643	0.0	0	3	7.10999578125	1
0.626015084701	0	1	503	84	0.0241102181401	1.0	0	0	5.736204	0
0.9948860164100001	0	1	6456	6238	0.0673599187966	1.0	0	0	6.313139499999999	0
0.904253425158	1	1	2732	1377	0.051782490974699995	1.0	0	4	7.01640325	0
1.39129512803	0	1	45	0	0.0	1.0	0	0	6.021026999999999	0
0.16620182727	1	0	5	10	0.322580645161	0.0	0	3	7.170772875	1
0.821591716243	1	0	4034	2312	0.0506528788012	1.0	0	0	6.10318	0
2.09856292095	1	0	2479	1360	0.044587240181	1.0	0	0	5.211271	1
6.78193048513e-05	1	0	15	9	0.209302325581	0.0	1	36	7.4417560934	1
0.15214774308	1	0	124	12	0.013172338090000001	0.0	0	3	7.1682694375	1
1.92857609282	0	1	1481	0	0.0	1.0	0	0	5.128082	0
2.0007381418400003	1	0	394	23	0.00784447476126	1.0	0	0	5.689712999999999	1
1.0845411824	0	1	1622	761	0.030869706311900003	1.0	0	4	5.9382545	0
0.001008932792	1	1	2	3	0.25	0.0	0	7	7.14877119531	1
0.00260268868544	1	0	5	6	0.272727272727	0.0	3	8	7.863283300780001	1
0.00398122104567	1	0	5	6	0.272727272727	0.0	1	2	7.249636	1
0.392322326659	1	1	11	11	0.118279569892	0.0	0	5	7.0861315625	1
0.721502247264	1	1	8498	4299	0.041772742289699995	1.0	0	24	6.98487661725	0
0.0549406569828	1	0	2495	81	0.00244284938778	0.714285714286	11	33	7.98942755532	1
1.8418677295200003	1	1	4137	700	0.0139539519585	1.0	0	0	6.09105	0
0.017045533930399998	0	1	19	0	0.0	1.0	0	0	4.800043	0
0.69015623243	1	1	4424	4457	0.0685481390341	1.0	0	4	6.21980025	0
0.529236285476	0	1	81	0	0.0	1.0	0	0	5.157057	0
3.4631218446	1	1	668	1428	0.10045019696100001	1.0	0	0	5.288196	0
0.590708744711	0	1	20	0	0.0	1.0	0	0	5.689246	0
1.01074526337	1	1	1530	828	0.0386284114766	0.666666666667	0	0	5.262412	0
0.000916391200872	1	1	4	16	0.258064516129	0.0	1	7	7.762487203119999	1
0.258856358542	0	1	33	12	0.0474308300395	0.6	0	0	5.058196	0
0.45100594439400005	1	1	891	25	0.00281594953818	1.0	0	0	6.19044	0
2.12470242819	1	0	394	15	0.00511596180082	1.0	0	0	5.691179	1
0.40018067053	1	1	2069	757	0.0396667365332	1.0	0	35	6.95848427908	0
0.000624520265375	1	1	2	3	0.25	0.0	0	17	7.13158714907	1
0.44097553459399996	0	1	1269	324	0.023024445707799997	1.0	0	10	6.5201801748	0
0.165199161426	0	1	5	0	0.0	1.0	0	0	4.6664900000000005	0
0.0017446500980500001	1	0	3	15	0.34090909090899996	0.0	1	4	7.20999928125	1
1.2035952491	1	1	3289	3495	0.0634992732558	1.0	0	0	6.344137	0
0.08855728838199999	1	1	264	682	0.168436651025	1.0	0	20	6.706386923049999	0
0.0026605587690999998	1	0	5	6	0.272727272727	0.0	2	8	7.73370939746	1
0.797389100683	1	0	133	12	0.0109689213894	0.0	0	13	7.377478962889999	1
1.3726859417299997	0	1	1452	4180	0.17795563880999998	1.0	0	0	6.257295	0
0.982972239233	0	1	1012	216	0.0181695827725	1.0	0	0	5.917724	0
1.45123683748	1	0	2264	11288	0.316252486482	1.0	0	5	6.18068384375	1
0.0874492870077	0	1	1293	2651	0.139828050003	1.0	0	1	5.739287	0
0.0188653641109	1	0	3	12	0.292682926829	0.0	0	10	7.812022390630001	1
0.276769292741	1	1	3134	2285	0.052179671622000004	1.0	0	12	6.88638992773	0
1.44830046278	0	1	260	26	0.0154211150652	0.928571428571	0	0	6.001689	0
0.00022387024094799998	1	0	3	13	0.382352941176	0.0	4	7	7.91436945459	1
1.52452296174	0	1	1362	0	0.0	0.933333333333	0	0	5.236576	0
2.00665142771	1	0	394	22	0.0075034106412	1.0	0	0	5.690197	1
1.20608400312	0	1	33	0	0.0	1.0	0	0	4.913227	0
1.89228655857	1	0	394	14	0.004774897680760001	1.0	0	0	5.691138	1
0.00364112238206	1	0	4	14	0.35	0.0	2	3	7.50866715625	1
0.477767236395	1	0	126	14	0.015021459227499999	0.0	0	13	7.3382595753199995	1
3.0293969269	0	1	893	2805	0.20065813005199998	1.0	0	0	4.797103	0
0.00598058197477	1	0	3	13	0.382352941176	0.0	2	7	7.55445875	1
0.521753766928	0	1	3415	1594	0.039872926933	1.0	0	12	6.66228561694	0
0.00245583271791	1	0	5	99	0.838983050847	0.0	0	12	7.831056652589999	1
0.7071770818359999	0	1	717	66	0.00954861111111	1.0	0	0	5.776861	0
1.24202694597	0	1	1418	159	0.008977471627799999	1.0	0	0	5.981089	0
0.435123622349	0	1	35	18	0.0620689655172	1.0	0	0	5.530526999999999	0
0.590355496559	1	0	570	146	0.0308081873813	1.0	0	3	7.319763375	1
1.83178849155	0	1	1134	832	0.047372316802400005	1.0	0	0	4.249758	0
0.000466529083103	1	0	3	13	0.382352941176	0.0	1	17	7.510192908960001	1
1.14048904398	0	1	3914	7252	0.131151098653	1.0	0	0	6.416194	0
0.0452797737665	0	1	6	0	0.0	1.0	0	0	5.236045	0
0.58787586661	1	1	526	5	0.0006763154335180001	0.973684210526	0	5	6.25287940625	0
1.51258823461	0	1	2339	1264	0.0436223081171	1.0	0	0	6.06198	0
1.2467470155	0	1	1342	702	0.0340578303901	1.0	0	0	6.232241	0
0.704740961128	0	1	32	0	0.0	1.0	0	0	5.402887000000001	0
1.28182227086	1	1	4023	2802	0.0430097623872	1.0	0	5	6.817508125	0
0.00043133918836300004	1	0	3	5	0.227272727273	0.0	1	7	7.448879816410001	1
0.0240436747009	1	0	222	101	0.060697115384599994	0.13636363636399998	0	4	6.34587225	1
0.000404382941291	1	0	3	13	0.382352941176	0.0	2	23	7.77953248095	1
0.42363866396300004	1	0	1344	653	0.0438284448621	1.0	1	7	7.749096730469999	1
0.643090132571	1	1	12	17	0.14285714285700002	0.0	0	5	7.1815840625	1
0.407651438403	1	0	231	23	0.013264129181099999	0.0	0	22	7.29175434636	1
0.36112812016	1	1	11	11	0.118279569892	0.0	0	5	7.0398980625	1
0.414172462388	1	1	708	136	0.016842105263200003	0.75	0	5	6.211681	0
0.8087582809270001	1	0	4682	2002	0.039558181351099994	1.0	0	4	6.604469125	0
0.16337259965999998	1	0	6982	2516	0.033671926232300003	0.9	0	14	7.45806894135	1
0.724852335494	0	1	728	1365	0.154254718047	1.0	0	3	6.695048453119999	1
1.45043091129	0	1	1426	897	0.043081504250499995	1.0	0	0	6.242894000000001	0
1.5713335990700001	1	1	1842	0	0.0	1.0	0	0	6.283964	0
0.215978012942	1	0	507	100	0.0205507603781	0.0	1	2	7.29538725	1
1.17604157072	1	1	1796	5421	0.18932038835	1.0	0	0	6.177332	0
1.9561246034900002	1	0	1292	336	0.0311226380141	0.529411764706	0	3	5.93540125	1
0.784725558546	1	0	1443	6	0.000285320272005	1.0	0	3	7.355242875	1
2.15682974717	1	0	394	0	0.0	1.0	0	0	5.699977	1
0.10036133662699999	1	1	3545	1160	0.0428123269976	1.0	10	16	7.879427433010001	1
1.7864462271000001	1	1	4629	4032	0.0697312441631	1.0	0	0	6.474858	0
0.007263950189489999	1	0	54	22	0.0643274853801	0.2	0	2	6.4860245	1
0.005042417889909999	1	0	4	14	0.35	0.0	1	3	6.9527806875	1
0.42542149791100003	1	0	507	100	0.0205507603781	0.0	1	2	7.294959875	1
0.005902164072060001	1	0	4	14	0.35	0.0	1	3	6.9526671875	1
3.17961138385e-05	1	0	2	3	0.375	0.0	0	7	6.949429507810001	1
1.1810752363600001	1	1	2423	3087	0.138729103002	1.0	0	0	6.219568	0
0.20842331177499998	0	1	1692	41	0.00195601354897	1.0	0	8	6.894366328130001	0
0.0027041964651399997	1	0	5	6	0.272727272727	0.0	1	2	7.249958	1
0.320998346587	0	1	64	144	0.0629921259843	1.0	0	0	5.056634	0
0.00142103505155	1	0	3	5	0.227272727273	0.0	2	3	7.4641734375	1
0.0032630891502900003	1	0	16	17	0.151785714286	0.100840336134	1	11	7.7025430014600005	1
0.640493052248	1	0	5	15	0.416666666667	0.0	0	4	6.802511375	1
0.0564043461156	1	0	43	14	0.0484429065744	0.0	1	4	7.40038321875	1
0.367170261212	0	1	1532	207	0.016432483924700002	1.0	7	9	7.35259714734	1
0.00245554604607	1	0	5	6	0.272727272727	0.0	1	4	7.35377825	1
0.249705902991	1	0	8535	6799	0.0911479629456	0.978723404255	0	10	7.525843686519999	1
0.10783275261299999	1	0	60	27	0.052529182879400005	0.0	1	3	7.65112275	1
1.01801419099	1	1	6440	1683	0.024421743042099996	1.0	0	0	6.308617	0
1.21541783887	1	1	2598	1179	0.0321130903742	1.0	0	0	6.264856	0
0.00266393247916	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
1.28314857939	1	1	4951	11521	0.148022047204	1.0	0	0	6.333458	0
0.036139213511900005	1	0	222	65	0.0390625	0.1	0	4	6.3457809375	1
1.05708333546	1	1	1629	910	0.0597191232445	1.0	0	0	6.363512	0
0.565287027305	1	0	2	3	0.2	0.0	0	43	7.130061154369999	1
1.19714489308	1	0	2206	2204	0.0678968608484	1.0	0	0	6.273546	0
0.733533620578	1	0	122	12	0.0132450331126	0.0	0	11	7.2237110426	1
1.8650315542099998	0	1	3484	1885	0.040348473821699996	1.0	0	0	6.3135069999999995	0
3.3059814990400005	0	1	218	0	0.0	1.0	0	0	4.638151000000001	0
0.712472140451	1	0	128	14	0.014973262032099999	0.0	1	26	7.609550822160001	1
0.031902519202200004	1	0	46	36	0.103746397695	1.0	0	6	7.251237734380001	1
0.8509752788860001	0	1	41	2	0.0144927536232	1.0	0	1	5.9081495	0
0.557254536294	1	0	1246	370	0.034354688950799996	1.0	0	3	7.289449375	1
2.0604775635799997	0	1	2438	979	0.0319496116441	1.0	0	0	5.172739	0
0.0108950919106	1	0	6	19	0.267605633803	0.0769230769231	1	6	7.62848428125	1
0.281837408675	1	0	507	100	0.0205507603781	0.0	1	2	7.295903125	1
1.4431029149099999	0	1	3836	3432	0.0488527017024	1.0	0	0	6.263592	0
0.000367347855063	1	0	1	2	0.4	0.0	0	28	7.86356675732	1
0.0038487611799999997	1	0	5	6	0.272727272727	0.0	1	2	7.24950425	1
0.0640432301874	1	0	306	38	0.0152855993564	0.0	13	17	7.9772644363100005	1
0.06687288190669999	1	0	222	101	0.060697115384599994	0.214285714286	0	4	6.34587225	1
0.0189878069342	1	1	24	2	0.027397260274	0.0	1	2	7.240444500000001	1
0.5283029981740001	1	0	507	93	0.0191122071517	0.0	1	6	7.4378408046899995	1
1.74228771475	0	1	478	0	0.0	1.0	0	0	5.175261	0
0.0006773258236349999	1	0	3	13	0.382352941176	0.0	2	19	7.707223965510001	1
0.0005861469642999999	1	0	2	3	0.25	0.0	0	5	6.86074353125	1
0.375015728921	1	0	5	52	0.712328767123	0.0	0	20	7.62290482263	1
1.13557165896	1	0	2637	1392	0.0431708224786	1.0	0	0	5.9291480000000005	0
0.712589152095	1	1	567	430	0.066604708798	1.0	0	0	6.081398	0
0.00031488067922400004	1	1	2	3	0.25	0.0	0	9	7.22353117969	1
0.727762610256	1	0	507	93	0.0191122071517	0.0	1	2	7.293736875	1
0.031771429661900004	0	1	404	7	0.0032437442076	1.0	0	6	6.3000925	0
1.32871669307	1	0	125	12	0.013071895424799999	0.0	0	3	6.5062364375	1
0.36733688408200005	1	0	507	107	0.021989313604599995	0.0	1	2	7.29638425	1
0.602016721069	1	1	1743	1305	0.0493402397066	1.0	0	0	6.137354	0
9.21377239679e-05	1	0	2	3	0.25	0.0	0	8	6.985994011719999	1
0.516037465511	0	1	4352	12290	0.193172173148	1.0	0	10	6.795728786130001	0
0.748217683404	1	1	418	251	0.0687671232877	0.008196721311479999	0	59	7.5262228801	1
0.40251448111	1	0	7	24	0.470588235294	0.030303030303	0	5	7.4190090625	1
0.17924980201699997	1	1	759	225	0.034802784222699994	0.967741935484	0	0	5.254856	0
0.10885835275	1	0	231	23	0.013264129181099999	0.0	0	3	6.5131893125	1
0.00306521135893	1	0	15	19	0.179245283019	0.154929577465	3	12	7.92408562958	1
0.115168534724	1	0	5	31	0.596153846154	0.0	0	44	7.771299545950001	1
1.49833566733	0	1	2152	6950	0.19911187509	1.0	0	0	6.2731449999999995	0
1.3369439883299998	0	1	2103	3710	0.123551352071	1.0	0	0	6.272962000000001	0
0.507589025102	1	0	8	13	0.07386363636360001	1.0	0	0	5.165341000000001	1
0.371723541585	1	1	1975	1908	0.07212519845769999	0.296296296296	0	0	6.137934	0
0.00065672005359	1	0	2	3	0.25	0.0	0	5	6.81781146875	1
0.00020528221490200002	1	0	23	2	0.030303030303	0.0	1	8	7.407786712889999	1
0.30509549298300004	1	1	4625	3727	0.0770311886406	0.9666666666670001	0	19	7.07017370018	1
0.0026026842924499996	1	0	5	6	0.272727272727	0.0	3	8	7.863283300780001	1
0.0367796618146	1	0	32	6	0.046875	1.0	0	3	7.06593225	1
0.932501471454	0	1	39	0	0.0	1.0	0	0	5.585276	0
1.52399458474	0	1	1891	404	0.014213840903499999	1.0	0	0	6.148166000000001	0
1.00276535307	0	1	1470	693	0.0371362735116	1.0	0	0	5.981178	0
0.688458785893	1	0	507	93	0.0191122071517	0.0	1	2	7.29648275	1
0.891747022939	1	1	2064	1870	0.103940859319	1.0	0	0	6.201335	0
1.00287909044	1	1	5750	1984	0.0271620826089	0.9545454545450001	0	0	6.345956	0
1.4873283437600002	0	1	2563	2032	0.0563536524488	1.0	0	0	6.28024	0
0.9464900195550001	1	0	1602	366	0.0197592182692	1.0	0	0	6.323972	0
0.003981213326469999	1	0	5	6	0.272727272727	0.0	1	2	7.249636	1
0.569668537335	1	1	2814	601	0.0164531318441	1.0	0	12	6.574697763430001	0
1.09989185354	1	0	140	12	0.010666666666700002	0.0	0	3	7.04758259375	1
0.7534376153829999	0	1	400	77	0.018766756032200002	1.0	0	0	5.272881	0
2.69141465824	0	1	1422	1426	0.0785804816223	1.0	0	0	5.230742	0
1.44476575171	0	1	1997	3498	0.11739042888800001	1.0	0	0	6.260673000000001	0
0.23472043651399999	1	0	342	6	0.0056338028169	1.0	0	3	7.108975	1
0.061089708310400004	1	0	51	21	0.0630630630631	0.0	1	4	7.405365125	1
3.12880491527	1	1	507	65	0.014587073608600001	0.923076923077	0	0	3.7343669999999998	0
0.6554526751199999	1	1	245	270	0.0951039098274	1.0	0	0	5.889857	0
0.710468153506	0	1	87	26	0.0460992907801	1.0	0	0	5.664231	0
0.00390894278733	1	0	6	5	0.0961538461538	0.0	0	7	5.98603396875	1
0.635323670455	1	1	2660	1683	0.052258965999099995	0.862068965517	0	0	6.268930999999999	0
0.019428474629799998	1	0	222	89	0.0534855769231	0.115384615385	0	5	6.59556765625	1
1.68161425326	0	1	3057	1452	0.033964912280700005	1.0	0	0	6.315822	0
1.14970128023	1	0	55	0	0.0	0.666666666667	0	0	5.9089849999999995	1
0.35979535344	1	1	11	11	0.118279569892	0.0	0	5	7.0938470625	1
0.000454385175289	1	0	3	13	0.382352941176	0.0	1	7	7.476854707030001	1
0.050436680720300005	1	0	45	14	0.055999999999999994	0.0	1	4	7.3937358125	1
1.9487701627400003	1	0	603	21	0.00484764542936	1.0	0	0	6.027525	1
0.00024017912489500003	1	0	3	5	0.227272727273	0.0	1	19	7.95079905748	1
0.057583227444000004	1	0	42	13	0.0445205479452	0.0	1	4	7.4017560625	1
0.957194872858	0	1	162	204	0.08603964571910001	1.0	0	0	5.394747	0
0.9934782272759999	1	0	2239	875	0.030935124624400005	1.0	0	3	7.367498125	1
2.01357025041	1	0	394	15	0.00511596180082	1.0	0	0	5.713080000000001	1
1.62365718101	0	1	2446	3570	0.102956020187	1.0	0	0	6.373169	0
1.7987099911000002	0	1	3460	9165	0.16001187212999998	1.0	0	0	6.342817	0
0.692099743912	1	0	1053	798	0.048849167482900004	1.0	0	3	7.332205875	1
1.80243661555	0	1	3860	1969	0.038026999362699994	1.0	0	0	6.422405	0
1.11347153354	0	1	1210	0	0.0	1.0	0	0	6.110016000000001	0
0.826894235441	0	1	65	28	0.0328253223916	1.0	0	0	5.931971	0
2.0660832712	1	0	626	13	0.0032844871147	1.0	0	0	5.727714	1
1.5479212262	0	1	4094	2756	0.0599651871192	1.0	0	0	6.35837	0
2.1595741463299998	1	0	394	0	0.0	1.0	0	0	5.690455	1
0.59691232815	0	1	23	0	0.0	1.0	0	0	5.523933	1
0.32401822569899996	0	1	2582	4704	0.118880942152	1.0	0	0	6.31746	0
0.603869636983	1	0	2	3	0.2	0.0	0	2	6.087821875	1
0.316263124063	0	1	19	0	0.0	1.0	0	0	5.516382	0
0.712005408564	0	1	62	12	0.0323450134771	1.0	0	0	5.68243	0
0.760525478998	1	0	507	107	0.021989313604599995	0.0	1	2	7.2508815	1
0.36965242634	0	1	95	11	0.0143790849673	1.0	0	0	5.598863	0
0.575675126904	0	1	228	48	0.029055690072599998	1.0	0	0	6.0280260000000006	0
0.296327359809	0	1	1500	1196	0.0545446253477	1.0	0	1	6.052617	0
0.40936002092600005	1	0	2463	5065	0.120225972608	1.0	0	1	6.667134	0
0.0026639301780799996	1	0	5	6	0.272727272727	0.0	2	8	7.733609711910001	1
2.00866767352	1	0	394	23	0.00784447476126	1.0	0	0	5.6895809999999996	1
0.309880365782	1	0	507	107	0.021989313604599995	0.0	1	2	7.283272625	1
1.8942728965	1	1	2025	1014	0.038381467883	1.0	0	0	5.052226	0
0.00103772670807	1	0	8	17	0.232876712329	0.3	1	9	7.67644765527	1
0.44313571636200005	1	0	507	93	0.0191122071517	0.0	1	2	7.297190625	1
0.7899361345999999	1	1	1535	0	0.0	1.0	0	0	6.278468	0
1.5326374949200001	0	1	1838	1410	0.0530813537628	1.0	0	0	6.257354	0
0.26419100218	1	0	7	126	0.8235294117649999	0.0121951219512	0	9	7.82126675	1
1.47222523179	0	1	3016	8112	0.19421101774	1.0	0	0	6.239276	0
0.000766417413406	1	1	2	3	0.25	0.0	0	4	6.5979261875	1
1.37730991125	0	1	2449	648	0.0215239487145	1.0	0	0	6.356804	0
0.00025097290731999997	1	0	1	2	0.4	0.0	0	10	7.44660588477	1
0.0038476793683800002	1	0	5	6	0.272727272727	0.0	1	2	7.24966175	1
0.14324757642799998	1	0	128	14	0.014973262032099999	0.0	0	3	6.94033890625	1
0.00146710573942	1	0	8	17	0.20987654321	0.051724137931	1	11	7.67298078247	1
2.09500978474	1	0	394	0	0.0	1.0	0	0	5.688978	1
1.9381118281999998	1	0	1292	302	0.027973323453099996	0.529411764706	0	3	5.93531475	1
1.9287234065999999	0	1	714	90	0.015482539136399999	0.8571428571430001	0	0	6.207436	0
1.56855314806	0	1	2200	2115	0.060158716614	1.0	0	0	6.376603	0
1.13465038396	0	1	2248	355	0.0139620860536	1.0	0	0	5.998623	0
0.00260658780414	1	0	5	6	0.272727272727	0.0	3	8	7.8633237832	1
1.75771707099	1	0	4661	972	0.0172151181325	0.8	0	0	6.325525	0
0.00407283480414	1	0	4	14	0.35	0.0	2	3	7.50775690625	1
0.771831704321	0	1	1060	0	0.0	1.0	0	0	6.231164	0
1.16503120442	0	1	71	0	0.0	1.0	0	0	4.7751220000000005	0
0.08331422795789999	0	1	19	0	0.0	1.0	0	0	4.800936	0
0.14634008883	1	0	1	30	0.75	0.0	0	32	7.9296081446899995	1
0.8483960613060001	1	0	102	0	0.0	1.0	0	0	4.862157	1
2.09405080939	0	1	2258	1512	0.053505078028199995	1.0	0	0	5.168092	0
2.08561401734	1	0	147	12	0.0103092783505	0.0	0	3	6.449707	1
0.625044527135	0	1	3136	1582	0.0419206105252	1.0	0	0	6.215127	0
0.570397276629	1	1	11	11	0.118279569892	0.0	0	5	7.39384053125	1
0.46306056170800003	0	1	62	10	0.027247956403299998	1.0	0	0	5.0361720000000005	0
1.9848128946799999	1	0	394	16	0.00545702592087	1.0	0	0	5.689972	1
0.6740956097499999	1	0	1857	851	0.0400772346237	1.0	0	3	7.247957375	1
0.00255581394525	1	1	2	3	0.25	0.0	0	4	6.5695230625	1
0.0007847578817650001	1	0	2	3	0.25	0.0	0	4	6.6093906875	1
1.5578485148199999	0	1	360	144	0.038257173219999996	1.0	0	0	5.922487	0
0.157879036518	1	1	2094	3111	0.123717489859	1.0	0	32	7.297792154960001	0
1.03501368036	1	0	7251	3252	0.03471429028919999	1.0	0	14	6.631184199580001	0
0.0378918613686	1	0	194	29	0.0204225352113	0.0	0	10	6.64280310913	1
2.05504805759	1	1	4163	10074	0.149233390119	1.0	0	2	5.85125125	0
0.273637981446	1	0	7	19	0.413043478261	0.030303030303	0	4	7.9729390625	1
0.38593039953	1	1	2007	377	0.020019116397599998	1.0	0	35	6.95848425467	0
0.005698481179270001	1	0	3	5	0.227272727273	0.0	1	3	6.940367125	1
0.940088961391	0	1	1198	248	0.0184537539996	1.0	0	5	6.47907759375	0
0.510885601876	0	1	2148	1739	0.0748343230915	1.0	0	8	6.54275212891	0
0.0861018818746	1	0	1654	151	0.011611811750199999	0.941176470588	13	8	7.963419386819999	1
0.00304267538584	1	0	4	14	0.35	0.0	2	3	7.50789740625	1
0.214949665018	0	1	20	16	0.0816326530612	1.0	0	0	5.312675	0
0.0013191068370200002	1	0	2	3	0.25	0.0	0	11	6.72480202686	1
0.056649820034	1	0	43	14	0.047297297297300006	0.0	1	4	7.40105925	1
0.00398186441752	1	0	5	6	0.272727272727	0.0	1	2	7.249699000000001	1
1.32599491834	1	0	2859	12825	0.373145184754	1.0	0	5	6.1722585625	1
0.41494194851099997	0	1	14	0	0.0	1.0	0	0	5.453052	0
0.11288488353199999	1	0	90	27	0.0414746543779	0.0	1	3	7.6566534375	1
1.24578052502	0	1	1649	1455	0.0565465780576	1.0	0	0	5.099625	0
0.905960264901	0	1	74	0	0.0	1.0	0	0	5.884462	0
0.6125314190300001	1	1	11	11	0.118279569892	0.0	0	5	7.1769745625	1
0.000609216949878	1	0	3	15	0.34090909090899996	0.0	1	33	7.624562298230001	1
0.559685641461	0	1	23	0	0.0	1.0	0	0	5.486834	0
1.92317505315	0	1	27	0	0.0	1.0	0	0	5.492816	0
0.7517302861669999	0	1	595	182	0.0257644394111	1.0	0	0	4.628591	0
0.475801338372	0	1	1954	3564	0.15603519986	1.0	0	8	6.56584590625	0
0.0042985191440200006	1	0	6	5	0.0961538461538	0.0	0	4	6.257549625	1
0.625448880465	1	0	128	14	0.014973262032099999	0.0	0	27	7.194788987639999	1
0.009433409390870002	1	0	96	44	0.0686427457098	1.0	1	9	7.733039057619999	1
1.17453652586	0	1	3131	1370	0.0329231952321	1.0	0	0	6.2701720000000005	0
7.05293176986e-05	1	0	1	2	0.5	0.0	0	15	7.570594460880001	1
0.0008394291670180001	1	0	6	16	0.24615384615400002	0.030303030303	2	5	7.87275583594	1
0.13177303686300001	1	0	5	52	0.712328767123	0.0	0	16	7.92981611493	1
0.033180284089099996	1	0	208	23	0.00627044711014	0.615384615385	0	4	6.6383775	1
2.49476932888	0	1	4397	1007	0.029058694523	1.0	0	0	6.17392	0
3.2891616881599997	1	0	218	0	0.0	1.0	0	0	4.638151000000001	1
0.155736430046	1	0	5	72	0.7741935483869999	0.0	0	59	7.86330441396	1
0.415479158535	1	1	139	0	0.0	1.0	0	0	5.240823000000001	0
1.9205812445200001	1	1	6433	8964	0.11403854716600001	1.0	0	0	6.39995	0
1.45577205044	0	1	2280	913	0.0313229038013	1.0	0	0	5.142847	0
2.12821794551	1	1	70	6	0.0113421550095	1.0	0	0	5.137924	0
1.87440104678	0	1	1285	3185	0.165308558675	1.0	0	0	5.121328	0
0.367900557524	1	0	5060	1668	0.031922834012700005	0.814814814815	0	29	7.664250841760001	1
0.250869713712	1	0	1	2	0.25	0.0	1	3	7.8968699375	1
1.0481896117	0	1	48	0	0.0	1.0	0	0	5.547134	0
1.39204076016	0	1	3521	965	0.0183774519139	1.0	0	0	6.346038	0
0.00382552382041	1	0	5	6	0.272727272727	0.0	1	3	7.309894125	1
0.421066866674	1	0	231	23	0.013264129181099999	0.0	0	43	6.9521632805600015	1
0.013114865827	1	0	4	14	0.35	0.0	2	3	7.50795815625	1
0.00023256181981699998	0	1	6	0	0.0	1.0	0	0	4.632187	0
0.00384875877529	1	0	5	6	0.272727272727	0.0	1	2	7.24950425	1
0.00242980529649	1	0	5	6	0.272727272727	0.0	2	8	7.73362700098	1
1.24153273614	1	0	9359	7614	0.0694650986689	1.0	0	0	5.9451745	0
0.218877241587	1	0	507	100	0.0205507603781	0.0	1	2	7.296214	1
1.8502263815400002	0	1	1658	0	0.0	1.0	0	0	5.106683	0
0.188970685352	1	1	5342	1218	0.020312864814400002	0.992063492063	0	51	7.98557913837	1
1.1250163551999999	1	0	2723	1007	0.029044446367299998	1.0	0	3	7.281669	1
0.00032275841503400004	1	0	3	5	0.227272727273	0.0	2	5	7.650296578119999	1
1.10927211013	1	0	168	12	0.0105540897098	0.0	0	3	6.686090375	1
1.45263873399	1	0	7352	2671	0.0328564575056	1.0	0	3	7.317365625	1
2.64510252616	0	1	828	770	0.057846893546699994	1.0	0	0	5.245857	0
0.974040520133	1	1	2963	5782	0.142807745505	0.852941176471	0	11	6.5936954213900005	0
3.0995852109900004	0	1	992	424	0.0294915490019	1.0	0	0	4.822408	0
1.7324754964700002	0	1	6037	4525	0.069870141902	1.0	0	0	6.32155	0
0.07588120439519999	1	0	127	12	0.012917115177599999	0.0	0	35	7.380317906980001	1
1.06003430358	1	1	1475	286	0.018064679130900003	1.0	0	0	6.293095	0
0.0015678692122399998	1	0	3	13	0.433333333333	0.0	2	8	7.62264325781	1
1.8723943299	1	0	1356	472	0.0270363157292	0.9	0	0	5.211482	1
1.0256341284200001	1	1	2278	5852	0.169721577726	1.0	0	0	6.364126000000001	0
0.0026031610174099998	1	0	5	6	0.272727272727	0.0	3	8	7.863302443360001	1
0.000697002952203	1	0	2	3	0.25	0.0	1	5	7.4400339218800005	1
0.0213039413762	0	1	20	0	0.0	0.0	0	0	4.793823000000001	0
0.231262974106	1	0	507	100	0.0205507603781	0.0	1	2	7.296581	1
