id,dfp,nean,pnian,nvc,nnm,nnmp,vcp,njf,nsf,we,class
1844,0.245725721818,1,0,5820,4360,0.0542693552402,1.0,0,9,6.77980909375,0
3619,1.87634948462,0,1,1560,783,0.0329268292683,1.0,0,0,5.262068,0
756,0.160968440731,1,0,2,97,0.873873873874,0.0,0,23,7.83868329147,1
3072,0.443135716362,1,0,507,93,0.0191122071517,0.0,1,2,7.297190625,1
3921,1.95612460349,1,0,1292,336,0.0311226380141,0.529411764706,0,3,5.93540125,1
1006,0.725001636619,0,1,728,1365,0.154254718047,1.0,0,3,6.69504845312,1
725,2.00043161834,0,1,1618,924,0.0432726080644,1.0,0,0,5.096885,0
1628,2.24632559434,1,0,439,18,0.00576184379001,1.0,0,0,5.725946,1
3635,1.21309940589,1,0,2421,1298,0.0376373706034,1.0,0,0,6.254677,0
2655,0.000321515911731,1,0,2,3,0.25,0.0,2,20,7.90212788541,1
1533,1.41175452796,0,1,2366,3600,0.121749129156,1.0,0,0,6.370387,0
3880,1.64947069657,0,1,2589,5130,0.159574468085,1.0,0,0,6.345314,0
1623,2.12185989381,1,0,394,16,0.00545702592087,1.0,0,0,5.689867,1
1255,1.41382901024,1,0,1293,4895,0.355199187287,1.0,0,5,6.11193240625,1
3001,0.214809132449,1,0,395,1034,0.208762366243,1.0,0,0,5.831223,1
2666,0.360362254264,1,0,1,3,0.272727272727,0.0,0,3,7.794641125,1
614,0.546350337484,1,0,147,12,0.0103092783505,0.0,0,14,7.27214648024,1
2068,0.0715215893968,1,0,64,6,0.00906344410876,1.0,0,3,7.094780125,1
171,8.7114734317e-05,1,1,2,3,0.25,0.0,0,6,6.888235625,1
1516,1.4765978302,1,1,573,210,0.03495921425,1.0,0,0,5.212741,0
1289,0.00384833559486,1,0,5,6,0.272727272727,0.0,1,2,7.24923375,1
3502,0.000861040159034,1,0,6,16,0.219178082192,0.0666666666667,2,6,7.87960134375,1
3162,1.22001585942,0,1,2187,0,0.0,1.0,0,0,5.222298,0
2231,0.00835677734075,1,0,9,16,0.222222222222,0.185185185185,1,4,7.7387496875,1
3133,1.40266227871,0,1,1932,1026,0.0340253366054,1.0,0,0,5.225306,0
938,0.928490204488,1,0,2806,1794,0.0440288617288,0.969696969697,0,0,6.345945,0
1018,0.508574019439,0,1,1959,1807,0.066935842347,1.0,0,2,6.02488175,0
3732,0.000265915165036,1,0,2,3,0.25,0.0,0,28,7.35002217833,1
500,0.0323457317658,1,0,2,0,0.0,0.0,0,3,7.75511225,1
555,0.0106411552803,1,0,4,14,0.35,0.0,2,3,7.50802915625,1
3004,0.52894865185,0,1,24,0,0.0,1.0,0,0,4.683731,0
3187,1.63611407903,1,1,4685,2070,0.0318206972883,1.0,0,0,6.394856,0
2204,0.477767236395,1,0,126,14,0.0150214592275,0.0,0,13,7.33825957532,1
885,2.2216476094,1,0,439,15,0.00480153649168,1.0,0,0,5.726162,1
1715,1.17337920054,0,1,294,0,0.0,1.0,0,0,5.960911,0
3778,0.117868644563,1,0,88,27,0.0416024653313,0.0,1,3,7.6567949375,1
3814,0.57455882193,1,1,2989,804,0.028674346446,1.0,0,0,6.340644,0
3439,1.38947169475,1,0,2469,2270,0.0972162740899,1.0,0,7,5.41328704688,0
131,0.112868971668,0,1,538,714,0.120628484541,1.0,0,0,5.231238,0
1821,1.23514540045,1,0,3254,0,0.0,1.0,0,0,5.290064,1
1367,0.00251824295321,1,0,5,6,0.272727272727,0.0,1,2,7.250003125,1
132,0.34963523632,1,0,6661,12320,0.126042252801,0.152173913043,0,9,6.67350531641,0
2763,0.000329877508339,1,0,2,3,0.25,0.0,0,16,7.23070769182,1
3276,0.0194315821086,1,0,222,89,0.0534855769231,0.115384615385,0,5,6.59556765625,1
2402,1.89532314777,0,1,136,15,0.0186567164179,1.0,0,0,5.660857,0
3467,0.00515793791616,1,0,4,14,0.35,0.0,2,3,7.50647565625,1
3302,1.4045661512,0,1,1406,240,0.0160653323516,1.14285714286,0,0,6.419127,0
2180,0.458345752205,1,0,231,23,0.0132641291811,0.0,0,25,7.24823728808,1
1739,1.25009272684,1,1,2071,5992,0.196073298429,0.875,0,0,6.253024,0
1736,2.11250844304,0,1,2154,2640,0.0841380629123,1.0,0,0,5.073599,0
866,0.101593955105,0,1,33,0,0.0,1.0,0,0,5.667029,0
1111,0.010456430569,1,0,4,14,0.35,0.0,2,3,7.50741965625,1
1761,0.749259908318,0,1,728,588,0.0664481862357,1.0,0,3,6.69506498437,1
4157,0.0935958622004,1,1,640,19,0.00270809578107,1.0,0,0,6.162521,0
1209,0.0622406775102,0,1,113,5,0.00618811881188,1.0,0,0,4.967363,0
4010,1.95632890992,0,1,1272,4984,0.244253859348,1.0,0,0,6.23383,0
1696,0.453443386109,1,0,5,8,0.275862068966,0.0,0,2,5.962089,1
1655,0.000380113747069,1,0,2,3,0.25,0.0,0,15,7.26358741016,1
4061,0.961767312318,0,1,33,0,0.0,1.0,0,0,5.681204,0
720,2.07149794644,0,1,2230,1017,0.0311523616982,1.0,0,0,5.14479,0
634,0.125402175666,1,0,80,29,0.0455259026688,0.0,1,3,7.65712875,1
3249,0.723176635547,1,1,11,11,0.118279569892,0.0,0,5,7.1802790625,1
4083,0.143247576428,1,0,128,14,0.0149732620321,0.0,0,3,6.94033890625,1
1286,0.174372314748,1,0,2913,921,0.0236992434769,0.971428571429,0,22,7.70280000188,1
34,0.828844034057,0,1,1167,0,0.0,1.02631578947,1,0,7.0887225,0
2567,0.000367824588541,1,0,3,5,0.227272727273,0.0,2,3,7.4644538125,1
3691,0.000407723251895,1,0,3,15,0.340909090909,0.0,1,7,7.43765965625,1
343,0.00398117730393,1,0,5,6,0.272727272727,0.0,1,2,7.24961875,1
3113,0.679257918791,1,1,11,11,0.118279569892,0.0,0,5,7.1803750625,1
4003,1.03131584795,0,1,89,12,0.0205128205128,1.0,0,0,5.129281,0
577,3.06641365455,0,1,1093,195,0.00853952266258,1.0,0,0,5.008245,0
340,0.000204864790063,1,0,7,17,0.239436619718,0.285714285714,1,7,7.67288836328,1
746,1.72736138303,0,1,3448,2431,0.0441029734584,1.0,0,0,6.338019,0
2144,0.240340980663,1,0,4539,12951,0.192717478646,1.0,0,7,6.26726871875,0
1610,1.01801419099,1,1,6440,1683,0.0244217430421,1.0,0,0,6.308617,0
2003,0.684650605175,1,1,6364,2534,0.0327352116679,1.0,0,5,6.74191115625,0
3629,5.60306051617e-05,1,0,1,2,0.4,0.0,0,29,7.95374004074,1
1541,0.417103694364,0,1,413,20,0.00857632933105,1.0,0,0,5.534033,0
1627,1.08984313557,0,1,1175,378,0.0292207792208,0.75,0,0,6.087305,0
3169,0.757410196588,0,1,146,72,0.0371900826446,1.125,0,0,5.596657,0
2130,1.8819120023,0,1,1986,900,0.03233339321,1.0,0,0,5.164966,0
1583,0.1291833268,1,0,1,4,0.285714285714,0.0,0,4,6.97204625,1
2118,0.154699119373,0,1,173,54,0.0322580645161,1.0,0,0,5.057276,0
859,1.19885680017,1,1,2953,3888,0.082637250526,1.0,0,0,6.27647,0
2378,0.00163216738985,1,0,4,14,0.35,0.0,2,3,7.50812440625,1
2352,1.20608400312,0,1,33,0,0.0,1.0,0,0,4.913227,0
2276,1.08109176947,0,1,1991,1020,0.040351293615,1.0,0,0,6.305168,0
2405,0.784307046768,1,0,128,12,0.0128755364807,0.0,0,22,7.34397137965,1
796,0.0112849014768,0,1,52,0,0.0,1.0,0,0,5.553701,0
836,0.00383810570106,1,0,7,17,0.191011235955,0.0322580645161,1,6,7.71563773438,1
1260,0.348482839633,1,1,4263,2295,0.0462906934527,1.0,0,2,6.42428125,0
394,0.000445445505814,1,0,10,16,0.19512195122,0.24,2,13,7.9023725881,1
2472,0.0613015530269,1,0,51,18,0.0548780487805,0.0,1,4,7.4061361875,1
2943,0.00124452645092,1,0,9,17,0.186813186813,0.363636363636,1,15,7.75780588443,1
838,0.875086457325,0,1,42,0,0.0,1.125,0,0,5.534487,0
2830,1.45023061224,0,1,2378,4216,0.120695084595,1.0,0,0,6.276128,0
1833,0.0782375584154,1,0,5,45,0.703125,0.0,0,10,7.56714799414,1
4001,0.465582445969,1,1,2619,1040,0.0375912672595,0.457142857143,0,0,6.148458,0
1307,3.28916168816,1,0,218,0,0.0,1.0,0,0,4.638151,1
1475,0.659590411604,1,0,2,3,0.2,0.0,0,6,6.41363766406,1
2266,1.49833566733,0,1,2152,6950,0.19911187509,1.0,0,0,6.273145,0
3094,0.430499091153,1,1,582,627,0.0936519790889,1.0,0,0,6.162545,0
1208,1.40840832914,1,0,3327,2100,0.0486764637708,1.0,0,0,6.414114,0
248,0.472613635268,1,1,11,11,0.118279569892,0.0,0,5,7.1685650625,1
4072,0.00403156261586,1,0,4,14,0.35,0.0,2,3,7.50829265625,1
2250,1.05757684086,1,0,5331,828,0.0139520776463,1.0,0,3,7.228092875,1
1003,0.952180882224,1,1,761,192,0.0245430141889,1.0,0,0,6.193641,0
2636,1.16051282379,1,0,126,12,0.0130861504907,0.0,0,6,6.96593531641,1
632,1.32974070003,1,0,125,12,0.0130718954248,0.0,0,3,6.50622521875,1
1993,1.57321194409,0,1,4253,5075,0.0958668631229,1.0,0,0,6.37609,0
2381,0.119241664633,1,0,1,55,0.846153846154,0.0,0,13,7.92641884424,1
1051,0.483563566133,1,0,7,13,0.325,0.0588235294118,0,5,7.406121625,1
2489,0.0472098413264,0,1,16,18,0.107142857143,1.0,0,0,4.588989,0
3379,0.104597441136,1,0,3304,2265,0.0434924536273,1.0,0,24,7.26000705672,0
1021,0.961047841381,0,1,1114,2755,0.144460175135,1.0,0,0,6.042782,0
823,0.00369131940699,1,0,5,6,0.272727272727,0.0,1,2,7.248971125,1
4018,2.2103133876,0,1,2013,616,0.0235979160282,1.0,0,0,5.064685,0
3554,0.0597599788999,1,0,50,16,0.0506329113924,0.0,1,4,7.40255,1
2678,0.00260713538463,1,0,5,6,0.272727272727,0.0,3,8,7.86329618457,1
3699,0.00111048265543,1,0,11,17,0.197674418605,0.233333333333,2,12,7.84700752739,1
1781,0.50039132888,0,1,17,0,0.0,1.0,0,0,5.290857,0
958,2.03813507623,0,1,1849,495,0.0179464868392,1.0,0,0,5.114701,0
1912,1.5479212262,0,1,4094,2756,0.0599651871192,1.0,0,0,6.35837,0
1692,0.00081292232321,1,0,3,5,0.227272727273,0.0,2,4,7.59257042188,1
1090,0.90676384201,0,1,2146,872,0.0382741517798,1.0,0,9,6.43467388672,0
436,0.104255207037,1,0,90,27,0.041095890411,0.0,1,3,7.657771125,1
44,0.25852345581,0,1,142,0,0.0,0.904761904762,0,0,6.007223,0
301,1.04266885077,1,0,126,12,0.0130861504907,0.0,0,3,7.16137103125,1
1048,0.0120963977153,1,0,7,101,0.801587301587,0.0526315789474,0,13,7.91280499426,1
4144,0.00429723028457,1,0,3,5,0.227272727273,0.0,1,3,6.939651125,1
266,1.1828720337,0,1,3526,2508,0.0459854416106,1.0,0,0,6.332938,0
2721,0.000324508152168,1,0,2,3,0.25,0.0,2,7,7.85962108398,1
2191,0.186268370844,1,0,7,100,0.787401574803,0.0046511627907,0,44,7.96134384685,1
3930,0.993478227276,1,0,2239,875,0.0309351246244,1.0,0,3,7.367498125,1
55,1.23049321974,0,1,1116,121,0.0103764685704,0.884615384615,0,0,6.304632,0
2778,0.0039811695849,1,0,5,6,0.272727272727,0.0,1,2,7.24961875,1
2262,0.038167183367,0,1,86,555,0.112462006079,1.0,0,0,5.322215,0
1365,1.96979877275,0,1,248,250,0.111607142857,1.0,0,0,4.207455,0
1673,0.159773122167,0,1,12,0,0.0,1.0,0,0,5.101092,0
1758,1.08434549973,1,0,7882,0,0.0,1.0,0,0,6.197614,0
3624,1.99099774447,0,1,1808,2520,0.106522382382,1.0,0,0,5.232718,0
3653,0.462077888214,1,0,5,21,0.5,0.0,0,18,7.80475125772,1
2451,0.000138427285182,1,0,3,13,0.382352941176,0.0,2,28,7.95731135258,1
580,1.98794722764,0,1,1779,1183,0.0444069069069,1.0,0,0,5.261222,0
2931,0.59669026719,1,1,11,11,0.118279569892,0.0,0,5,7.1798175625,1
3175,0.849993269869,1,1,4914,3682,0.0567876862334,0.882352941176,0,0,6.2942695,0
3618,0.165199161426,0,1,5,0,0.0,1.0,0,0,4.66649,0
216,1.92140339406,0,1,5668,2964,0.0427514387503,1.0,0,0,6.381639,0
2991,0.854927891327,1,0,7190,6071,0.0538080424012,1.0,0,5,6.4014078125,0
3889,2.06047756358,0,1,2438,979,0.0319496116441,1.0,0,0,5.172739,0
3519,2.16159128372,1,1,1048,0,0.0,1.0,0,0,5.071478,0
2858,1.52726168541,0,1,4170,10230,0.193453225166,1.0,2,5,7.5762334375,0
2302,0.708335366956,0,1,2365,1248,0.0403309203723,1.0,0,0,6.326726,0
3947,1.43691409317,0,1,857,0,0.0,1.0,0,0,5.099887,0
2447,0.00382271041029,1,0,3,13,0.382352941176,0.0,1,3,6.942326625,1
297,1.90548350195,0,1,147,0,0.0,1.0,0,0,5.682227,0
1594,0.26672637867,1,1,2161,356,0.0252769099688,0.993464052288,0,4,6.85557,1
2483,2.35878295047,0,1,4181,807,0.0155926963578,1.0,0,0,6.388612,0
3078,1.77956781741,0,1,2240,869,0.0309792877259,1.0,0,0,5.194939,0
960,1.46035665952,0,1,1786,860,0.0339652448657,1.0,0,0,6.2773,0
2396,0.21659599554,1,0,507,100,0.0205507603781,0.0,1,2,7.295466875,1
1136,1.88105615821,0,1,1587,456,0.0200008772315,1.0,0,0,5.23245,0
3815,0.146792612803,1,0,124,12,0.0131868131868,0.0,1,9,7.49603725513,1
468,0.000665356956008,1,1,2,3,0.25,0.0,0,12,7.21235784888,1
20,0.316263124063,0,1,19,0,0.0,1.0,0,0,5.516382,0
417,1.60002477966,0,1,2414,0,0.0,1.0,0,0,6.355428,0
2871,0.00266075617586,1,0,5,6,0.272727272727,0.0,2,8,7.73360008594,1
1556,1.2372607285,0,1,419,98,0.0280561122244,1.0,0,0,5.909464,0
3704,1.43482281246,0,1,1842,558,0.020451546694,1.0,0,0,5.121296,0
1708,0.0267945840101,1,1,370,60,0.0182315405652,0.909090909091,0,0,5.801426,0
1223,1.81073423385,0,1,567,70,0.0117351215423,1.1,0,0,5.132503,0
3938,1.13815507534,0,1,333,95,0.0293028994448,1.0,0,0,5.18374,0
24,1.28182227086,1,1,4023,2802,0.0430097623872,1.0,0,5,6.817508125,0
3288,0.00273091025878,1,0,1,22,0.733333333333,0.0,1,6,7.87212453125,1
3304,0.128822603269,1,0,84,27,0.0419254658385,0.0,1,3,7.657170125,1
2720,0.713215701171,0,1,1178,912,0.0815231965674,1.0,0,0,5.90696,0
4014,0.590145323839,1,0,1298,591,0.0387337790012,1.0,0,3,7.308569375,1
2092,0.69015623243,1,1,4424,4457,0.0685481390341,1.0,0,4,6.21980025,0
3527,0.290610950859,0,1,40,0,0.0,1.0,0,0,5.680484,0
1202,0.242348118636,1,0,5,65,0.755813953488,0.0,0,78,7.85489307581,1
4054,0.276779967564,0,1,1205,993,0.0471823624442,1.0,0,42,6.97789224143,0
3776,2.11684018599,1,0,394,15,0.00511596180082,1.0,0,0,5.690335,1
2189,0.230966392171,1,0,7749,143,0.00194243333922,0.847272727273,0,48,7.36945471395,1
3148,0.819483665129,1,1,1208,1957,0.0942905324018,1.0,0,0,6.056481,0
4176,0.00149330285967,1,0,3,15,0.340909090909,0.0,1,9,7.52334712891,1
1513,0.107832752613,1,0,60,27,0.0525291828794,0.0,1,3,7.65112275,1
404,0.206503765559,1,0,507,100,0.0205507603781,0.0,1,2,7.295047375,1
1704,1.38048769766,0,1,733,1050,0.117620701243,1.0,0,0,4.775977,0
2646,1.80119135263,1,1,6597,1182,0.0171867275424,1.0,0,0,6.371448,0
116,1.48036343245,0,1,504,143,0.0233469387755,1.0,0,0,5.121307,0
3784,0.567071468026,1,1,4271,2085,0.0416483560385,1.0,0,0,6.30543,0
3103,0.302656404301,1,0,507,100,0.0205507603781,0.0,1,2,7.29686875,1
126,0.238759126955,1,1,5971,2706,0.0434224461632,1.0,1,0,6.905455,0
2749,0.560105955282,1,0,183,12,0.00900225056264,0.0,0,23,7.25509490864,1
2658,0.236723240511,0,1,4238,5806,0.100712935177,0.96,0,4,6.72694975,0
3711,0.0183473885573,0,1,19,0,0.0,1.0,0,0,5.265524,0
393,0.00242980529649,1,0,5,6,0.272727272727,0.0,2,8,7.73362700098,1
2237,0.23916734945,1,0,7,16,0.372093023256,0.0172413793103,0,5,7.79436578125,1
3512,0.215990520233,1,0,507,107,0.0219893136046,0.0,1,2,7.295923125,1
2986,0.635232434245,1,0,507,100,0.0205507603781,0.0,1,2,7.282745625,1
2752,0.381887456038,0,1,18,0,0.0,1.0,0,0,5.36507,0
1683,0.499448662811,1,0,147,12,0.0103092783505,0.0,0,26,6.7108494003,1
1538,0.00214045301085,1,0,3,5,0.227272727273,0.0,1,3,6.946001,1
1210,0.0121987093795,1,0,8,19,0.204301075269,0.6,1,7,7.656599125,1
275,0.062751748993,1,0,59,21,0.0605187319885,0.0,1,4,7.4058765625,1
246,1.78720857858,0,1,5700,10050,0.149178405498,1.0,0,0,6.33491,0
2181,0.225742133036,1,0,507,100,0.0205507603781,0.0,1,2,7.294997875,1
1784,1.83129856787,1,0,1507,0,0.0,1.0,0,0,5.25734,1
1329,0.056649820034,1,0,43,14,0.0472972972973,0.0,1,4,7.40105925,1
1011,0.00398187213924,1,0,5,6,0.272727272727,0.0,1,2,7.249699,1
2344,0.641806877449,0,1,219,7,0.00392817059484,1.0,0,0,5.983218,0
3567,1.50989232647,0,1,2282,5480,0.155978709475,1.0,0,0,6.240179,0
1172,0.376141244869,0,1,2036,1184,0.0501971424937,1.0,0,0,5.935515,0
3475,0.0445373509697,1,0,2,14,0.583333333333,0.0,0,4,7.668751875,1
2029,0.0837622950903,1,1,1712,396,0.0234458259325,1.0,0,0,5.975541,0
2379,1.56245346071,1,1,2631,0,0.0,1.0,0,0,6.057696,0
1446,1.71775936805,1,1,768,147,0.0154039610185,1.0,0,0,4.309973,0
1724,2.1294403263,0,1,2233,1272,0.0390591414359,1.0,0,0,6.357724,0
2576,0.753437615383,0,1,400,77,0.0187667560322,1.0,0,0,5.272881,0
1637,0.000479267835135,1,0,11,16,0.190476190476,0.166666666667,1,5,7.7621229375,1
3446,2.11685995088,1,0,394,16,0.00545702592087,1.0,0,0,5.691307,1
1143,1.37268594173,0,1,1452,4180,0.17795563881,1.0,0,0,6.257295,0
589,0.997935317818,1,0,3258,2998,0.0703194633391,1.0,0,3,7.307264375,1
2669,1.90424502103,0,1,133,12,0.015132408575,1.0,0,0,5.655002,0
2463,1.54604871759,1,0,6514,3036,0.0359464355486,1.0,0,0,6.2276765,0
1500,0.351921975131,1,0,507,100,0.0205507603781,0.0,1,2,7.296622125,1
2016,0.857172857754,0,1,86,0,0.0,1.0,0,0,5.871483,0
3853,0.136005168952,1,0,3,6,0.260869565217,0.0,0,4,6.869466875,1
3840,0.213943894679,1,0,507,93,0.0191122071517,0.0,1,2,7.295713375,1
3049,1.13127181738,0,1,890,1560,0.145903479237,1.0,0,0,5.87717,0
3847,0.653897985636,1,0,507,100,0.0205507603781,0.0,1,2,7.296432125,1
1855,1.56383854421,1,1,7791,8554,0.0641859697304,1.0,0,0,6.1980865,0
2717,0.704740961128,0,1,32,0,0.0,1.0,0,0,5.402887,0
358,0.00398121332647,1,0,5,6,0.272727272727,0.0,1,2,7.249636,1
1440,0.00057126801225,1,0,3,13,0.382352941176,0.0,1,3,7.165635,1
3144,0.995804359909,0,1,3095,678,0.0180713257636,1.0,0,0,6.216515,0
844,0.223988083193,1,0,507,100,0.0205507603781,0.0,1,2,7.295611625,1
2212,0.00928882158789,1,1,4,17,0.261538461538,0.0,1,4,7.65226290625,1
3540,0.000293069564657,1,0,2,3,0.375,0.0,1,3,7.1831109375,1
2244,0.245184888113,1,0,7570,2137,0.0341324729671,0.938566552901,0,12,7.60878553076,1
241,1.13557165896,1,0,2637,1392,0.0431708224786,1.0,0,0,5.929148,0
3781,0.00384284989741,1,0,5,6,0.272727272727,0.0,1,2,7.248878875,1
3677,0.280719911583,1,0,1495,1650,0.140760962293,1.0,2,5,7.72977939844,1
3272,0.349340699716,0,1,56,8,0.0198511166253,1.0,0,0,5.815276,0
496,2.00199866388,0,1,2147,640,0.0230921883457,1.0,0,0,5.194049,0
1029,0.973449883697,1,0,3559,1653,0.0397929706307,1.0,0,7,5.3795684375,0
342,0.00417572594529,1,0,3,5,0.227272727273,0.0,1,3,6.939268875,1
3250,1.24007121771,1,1,2169,639,0.0253149512717,1.0,0,0,5.982414,0
2901,0.94764476186,1,0,1293,765,0.050210028879,1.0,0,0,6.106345,1
975,0.060327808196,0,1,4364,2230,0.0523904616469,1.0,0,1,6.1738965,0
3701,1.69738397031,1,1,4203,5130,0.0995266180351,1.0,0,0,6.378334,0
3505,1.82476501534,0,1,1567,435,0.0181962687192,1.0,0,0,5.077065,0
2151,0.00188203761695,1,0,5,6,0.272727272727,0.0,2,8,7.73380374512,1
3009,1.57270529564,0,1,2701,2160,0.0556945053245,1.0,0,0,6.265987,0
3968,0.00370083777268,1,0,3,5,0.227272727273,0.0,2,3,7.5797231875,1
1910,1.82750211115,0,1,1269,3312,0.14841369421,1.0,0,0,5.195716,0
272,0.0026639336297,1,0,5,6,0.272727272727,0.0,2,8,7.73360971191,1
2112,0.0026639336297,1,0,5,6,0.272727272727,0.0,2,8,7.73360971191,1
1470,0.00459715217935,1,0,7,17,0.236111111111,0.051724137931,1,8,7.68790779297,1
1342,0.0646122023468,1,0,1,68,0.871794871795,0.0,0,16,7.87452786884,1
908,0.000738533334059,1,1,2,3,0.25,0.0,0,7,7.40412272656,1
2370,0.0632169307655,1,0,31,9,0.0358565737052,0.0,1,3,7.61905525,1
243,1.1007153683,1,0,3679,266,0.00664767331434,0.933333333333,0,0,6.246971,0
2453,0.297378737011,0,1,1017,805,0.0820089649552,1.0,0,0,6.204148,0
2614,0.367167151521,1,0,2,3,0.2,0.0,0,2,5.965331125,1
1898,0.0273381781905,0,1,116,15,0.0160085378869,1.0,0,0,5.042134,0
1214,0.768118803598,1,1,1473,836,0.0479440270689,1.0,0,0,6.123675,0
1326,0.00518224554401,0,1,23,5,0.0769230769231,1.0,0,4,7.0290973125,0
2408,0.00247610804631,1,0,5,6,0.272727272727,0.0,2,8,7.73353724121,1
117,1.03708021548,1,1,280,68,0.0317905563347,1.0,0,0,5.934894,0
1940,0.246512558252,1,0,3,78,0.821052631579,0.0,0,34,7.67661867048,1
3936,0.565287027305,1,0,2,3,0.2,0.0,0,43,7.13006115437,1
352,0.000496341839257,1,0,3,5,0.227272727273,0.0,1,9,7.52256002246,1
3726,0.393436296961,1,0,231,23,0.0132641291811,0.0,0,58,7.25081137946,1
1174,0.000307616660614,1,0,2,3,0.375,0.0,2,11,7.78871434436,1
3842,0.541252414908,1,0,6096,1100,0.0183614876143,0.97619047619,0,28,7.68295201363,1
407,0.09542334505,1,1,11,11,0.118279569892,0.0,0,5,7.0235710625,1
1248,0.797305918404,0,1,348,158,0.0612640558356,1.0,0,2,4.6413985,0
3482,0.80085159314,1,0,126,14,0.0150214592275,0.0,1,10,7.54901896545,1
1428,0.276769292741,1,1,3134,2285,0.052179671622,1.0,0,12,6.88638992773,0
2311,0.900503107087,0,1,2361,1251,0.035371956909,1.0,0,0,6.269244,0
1827,0.000904338816678,1,0,1,2,0.4,0.0,2,6,7.82733459375,1
3101,0.16217473336,0,1,242,117,0.0388833499501,1.0,0,0,6.087391,0
2271,0.0165724954401,1,0,4,14,0.35,0.0,2,3,7.50113290625,1
2919,0.357063488439,1,0,507,107,0.0219893136046,0.0,1,2,7.297174,1
2730,0.233090489315,0,1,596,955,0.188660608455,0.974358974359,0,2,6.83449675,0
1259,0.0523326072384,1,0,5,11,0.366666666667,0.0,0,3,7.678071125,1
2004,0.000619300613111,1,0,2,3,0.25,0.0,0,34,7.23154388301,1
2960,0.446591296615,1,1,100,0,0.0,1.0,0,0,5.82857,0
487,0.045994042047,0,1,96,8,0.0102301790281,1.0,0,0,4.994319,0
1196,0.906354105888,1,0,231,23,0.0132641291811,0.0,0,3,6.527166875,1
1425,0.106205213148,1,1,1857,3907,0.15266489528,1.0,0,16,7.16085921208,0
1312,0.000118332882524,1,0,1,2,0.4,0.0,0,23,7.93694701135,1
1879,1.44417430735,0,1,2088,1656,0.0487015851543,1.0,0,0,6.259532,0
2060,0.00245583271791,1,0,5,99,0.838983050847,0.0,0,12,7.83105665259,1
188,1.01605600984,1,0,2059,1264,0.0491656618305,0.944444444444,0,3,7.34479075,1
3264,1.26130709593,0,1,2729,2352,0.0730344056639,1.0,0,0,6.346224,0
926,1.66252906944,0,1,3045,4950,0.0976832300588,1.0,0,0,6.370818,0
256,2.12619352967,0,1,1725,1369,0.06845,1.0,0,0,5.334689,0
1224,2.05125247035,0,1,1661,2121,0.0803683073775,1.0,0,0,5.048961,0
1109,0.00156031851532,1,0,3,15,0.340909090909,0.0,1,8,7.36472862891,1
2187,0.913750985774,0,1,1635,1248,0.0587792012057,1.0,0,0,5.937028,0
1960,1.82351173154,0,1,3215,6665,0.126286071584,1.0,0,0,6.335677,0
2372,0.000950352422357,1,0,2,3,0.25,0.0,0,8,7.00858915234,1
1205,0.942665756306,0,1,43,0,0.0,1.0,0,0,5.664422,0
2046,0.1498620142,1,0,507,100,0.0205507603781,0.0,1,6,7.45080755469,1
4146,1.81422726324,0,1,6878,6076,0.0579582959727,1.0,0,0,6.282378,0
1970,0.287398898822,0,1,45,0,0.0,1.0,0,0,5.840364,0
3478,1.53252809462,0,1,1562,1131,0.047501049979,1.0,0,0,5.130618,0
1957,0.728108900208,1,0,2,15,0.51724137931,0.0,0,5,7.59600065625,1
2981,1.51601980724,0,1,4027,3136,0.0530904535374,1.0,0,0,6.401711,0
3406,1.59846989445,1,1,3726,5300,0.122277593208,1.0,0,0,6.333505,0
260,1.72198193465,0,1,5677,3016,0.0398852109975,1.0,0,4,5.4297571875,0
2341,0.000440555150036,1,0,3,5,0.227272727273,0.0,2,14,7.70882777922,1
3053,1.26702465097,1,0,5931,13536,0.185508517549,1.0,0,0,6.327671,0
3648,0.00212309113354,1,1,8,19,0.25,0.0769230769231,1,23,7.70534029183,1
1192,0.778663671386,0,1,958,0,0.0,1.0,0,0,5.79527,0
2288,1.66753238152,1,1,4075,6498,0.106876757841,0.888888888889,0,4,5.5037359375,0
61,0.777766913029,1,0,2128,468,0.0237539336108,1.0,0,3,7.289358625,1
2044,0.00247610605827,1,0,5,6,0.272727272727,0.0,2,8,7.73353724121,1
2796,0.448852637303,0,1,69,0,0.0,1.0,0,0,5.982102,0
2450,1.24243323421,0,1,2619,1548,0.0431883491895,1.0,0,4,6.5575449375,0
124,0.000782346286128,1,0,3,13,0.382352941176,0.0,1,3,6.935308875,1
3672,0.00242723222332,1,0,5,6,0.272727272727,0.0,2,8,7.73363233301,1
3835,0.0232793306574,0,1,19,0,0.0,1.0,0,0,4.804593,0
605,0.000341958812514,1,0,16,1,0.0232558139535,0.0,1,5,7.36997165625,1
4138,0.456439729012,1,0,7432,1681,0.021376705622,0.96,0,40,7.59436229023,1
607,0.998839850778,1,1,128,0,0.0,1.0,0,0,5.750666,0
556,1.3077518206,1,1,4038,1035,0.0213349274406,1.0,0,0,6.44734,0
3689,0.101622670556,1,1,3128,762,0.0330844043071,0.895833333333,0,6,6.85259415625,1
1899,0.326172854766,1,1,1157,1134,0.0875270145107,0.888888888889,0,0,6.158452,0
1911,1.06955418705,1,1,1705,1056,0.0625629480419,1.0,0,0,5.985378,0
3390,0.0579198984715,1,0,49,14,0.046511627907,0.0,1,4,7.400690125,1
